"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/28/2021","AQS","250036001","3","7.6","ug/m3 LC","42","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"07/29/2021","AQS","250036001","3","8.7","ug/m3 LC","48","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"07/30/2021","AQS","250036001","3","4.8","ug/m3 LC","27","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"07/31/2021","AQS","250036001","3","4.3","ug/m3 LC","24","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/01/2021","AQS","250036001","3","5.5","ug/m3 LC","31","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/02/2021","AQS","250036001","3","4.2","ug/m3 LC","23","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/03/2021","AQS","250036001","3","4.6","ug/m3 LC","26","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/04/2021","AQS","250036001","3","6.6","ug/m3 LC","37","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/05/2021","AQS","250036001","3","7.8","ug/m3 LC","43","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/06/2021","AQS","250036001","3","11.5","ug/m3 LC","55","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/07/2021","AQS","250036001","3","14.2","ug/m3 LC","61","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/08/2021","AQS","250036001","3","11.1","ug/m3 LC","55","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/09/2021","AQS","250036001","3","11.3","ug/m3 LC","55","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/10/2021","AQS","250036001","3","10.7","ug/m3 LC","54","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/11/2021","AQS","250036001","3","12.2","ug/m3 LC","57","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/12/2021","AQS","250036001","3","8.7","ug/m3 LC","48","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/13/2021","AQS","250036001","3","7.5","ug/m3 LC","42","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/14/2021","AQS","250036001","3","6.5","ug/m3 LC","36","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/15/2021","AQS","250036001","3","5.9","ug/m3 LC","33","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/16/2021","AQS","250036001","3","6.4","ug/m3 LC","36","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/17/2021","AQS","250036001","3","7.2","ug/m3 LC","40","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/18/2021","AQS","250036001","3","6.6","ug/m3 LC","37","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/19/2021","AQS","250036001","3","2.5","ug/m3 LC","14","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/20/2021","AQS","250036001","3","4.9","ug/m3 LC","27","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/21/2021","AQS","250036001","3","8.2","ug/m3 LC","46","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/22/2021","AQS","250036001","3","1.7","ug/m3 LC","9","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/23/2021","AQS","250036001","3","3.3","ug/m3 LC","18","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/24/2021","AQS","250036001","3","6.3","ug/m3 LC","35","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/25/2021","AQS","250036001","3","9.5","ug/m3 LC","52","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/26/2021","AQS","250036001","3","11","ug/m3 LC","55","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/27/2021","AQS","250036001","3","10.4","ug/m3 LC","53","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/28/2021","AQS","250036001","3","3.5","ug/m3 LC","19","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/29/2021","AQS","250036001","3","6.2","ug/m3 LC","34","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/30/2021","AQS","250036001","3","7.6","ug/m3 LC","42","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"08/31/2021","AQS","250036001","3","5.9","ug/m3 LC","33","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/01/2021","AQS","250036001","3","5.7","ug/m3 LC","32","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/02/2021","AQS","250036001","3","4.4","ug/m3 LC","24","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/03/2021","AQS","250036001","3","3.7","ug/m3 LC","21","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/04/2021","AQS","250036001","3","4.4","ug/m3 LC","24","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/05/2021","AQS","250036001","3","7.5","ug/m3 LC","42","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/06/2021","AQS","250036001","3","5.4","ug/m3 LC","30","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/07/2021","AQS","250036001","3","3.5","ug/m3 LC","19","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/08/2021","AQS","250036001","3","8.5","ug/m3 LC","47","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/09/2021","AQS","250036001","3","6.8","ug/m3 LC","38","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/10/2021","AQS","250036001","3","4.5","ug/m3 LC","25","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/11/2021","AQS","250036001","3","7.2","ug/m3 LC","40","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/12/2021","AQS","250036001","3","9.5","ug/m3 LC","52","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/13/2021","AQS","250036001","3","5.7","ug/m3 LC","32","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/14/2021","AQS","250036001","3","5.8","ug/m3 LC","32","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/15/2021","AQS","250036001","3","10.6","ug/m3 LC","54","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/16/2021","AQS","250036001","3","4.3","ug/m3 LC","24","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/17/2021","AQS","250036001","3","4.6","ug/m3 LC","26","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/18/2021","AQS","250036001","3","5.3","ug/m3 LC","29","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/19/2021","AQS","250036001","3","6","ug/m3 LC","33","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/20/2021","AQS","250036001","3","5.9","ug/m3 LC","33","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/21/2021","AQS","250036001","3","5.2","ug/m3 LC","29","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/22/2021","AQS","250036001","3","4.7","ug/m3 LC","26","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/23/2021","AQS","250036001","3","4.2","ug/m3 LC","23","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/24/2021","AQS","250036001","3","3.9","ug/m3 LC","22","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/25/2021","AQS","250036001","3","5.4","ug/m3 LC","30","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/26/2021","AQS","250036001","3","4.5","ug/m3 LC","25","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/27/2021","AQS","250036001","3","6.1","ug/m3 LC","34","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/28/2021","AQS","250036001","3","7.1","ug/m3 LC","39","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/29/2021","AQS","250036001","3","4.2","ug/m3 LC","23","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"09/30/2021","AQS","250036001","3","4.9","ug/m3 LC","27","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/01/2021","AQS","250036001","3","4.6","ug/m3 LC","26","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/02/2021","AQS","250036001","3","9","ug/m3 LC","50","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/03/2021","AQS","250036001","3","7.7","ug/m3 LC","43","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/04/2021","AQS","250036001","3","2.2","ug/m3 LC","12","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/05/2021","AQS","250036001","3","3.3","ug/m3 LC","18","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/06/2021","AQS","250036001","3","3.7","ug/m3 LC","21","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/07/2021","AQS","250036001","3","3.9","ug/m3 LC","22","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/08/2021","AQS","250036001","3","5.9","ug/m3 LC","33","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/09/2021","AQS","250036001","3","7.3","ug/m3 LC","41","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/10/2021","AQS","250036001","3","5.2","ug/m3 LC","29","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/11/2021","AQS","250036001","3","4","ug/m3 LC","22","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/12/2021","AQS","250036001","3","7","ug/m3 LC","39","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/13/2021","AQS","250036001","3","9.7","ug/m3 LC","52","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/14/2021","AQS","250036001","3","5.9","ug/m3 LC","33","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/15/2021","AQS","250036001","3","9.9","ug/m3 LC","52","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/16/2021","AQS","250036001","3","7.5","ug/m3 LC","42","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/17/2021","AQS","250036001","3","3.9","ug/m3 LC","22","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/18/2021","AQS","250036001","3","3.3","ug/m3 LC","18","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/19/2021","AQS","250036001","3","2.4","ug/m3 LC","13","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/20/2021","AQS","250036001","3","6.8","ug/m3 LC","38","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/21/2021","AQS","250036001","3","9.6","ug/m3 LC","52","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/22/2021","AQS","250036001","3","6.3","ug/m3 LC","35","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/23/2021","AQS","250036001","3","6","ug/m3 LC","33","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/24/2021","AQS","250036001","3","7","ug/m3 LC","39","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/25/2021","AQS","250036001","3","3.1","ug/m3 LC","17","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/26/2021","AQS","250036001","3","1.9","ug/m3 LC","11","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/27/2021","AQS","250036001","3","6","ug/m3 LC","33","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/28/2021","AQS","250036001","3","7.5","ug/m3 LC","42","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/29/2021","AQS","250036001","3","6.1","ug/m3 LC","34","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/30/2021","AQS","250036001","3","3.4","ug/m3 LC","19","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"10/31/2021","AQS","250036001","3","3.2","ug/m3 LC","18","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"11/01/2021","AQS","250036001","3","5.2","ug/m3 LC","29","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"11/02/2021","AQS","250036001","3","7.1","ug/m3 LC","39","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"11/03/2021","AQS","250036001","3","7.6","ug/m3 LC","42","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"11/04/2021","AQS","250036001","3","8.9","ug/m3 LC","49","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"11/05/2021","AQS","250036001","3","9.5","ug/m3 LC","52","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"11/06/2021","AQS","250036001","3","12.5","ug/m3 LC","57","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"11/07/2021","AQS","250036001","3","13.3","ug/m3 LC","59","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
"11/08/2021","AQS","250036001","3","12.7","ug/m3 LC","58","North Adams","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","38340","Pittsfield, MA","25","Massachusetts","003","Berkshire","42.7022230009403","-73.110414"
