"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/26/2020","AQS","250270023","1","9.5","ug/m3 LC","52","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"08/07/2020","AQS","250270023","1","7.7","ug/m3 LC","43","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"08/13/2020","AQS","250270023","1","8.3","ug/m3 LC","46","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"08/19/2020","AQS","250270023","1","5.4","ug/m3 LC","30","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"08/25/2020","AQS","250270023","1","9","ug/m3 LC","50","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"08/31/2020","AQS","250270023","1","4.5","ug/m3 LC","25","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"09/06/2020","AQS","250270023","1","10.5","ug/m3 LC","54","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"09/12/2020","AQS","250270023","1","5.4","ug/m3 LC","30","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"09/18/2020","AQS","250270023","1","8.8","ug/m3 LC","49","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
"09/24/2020","AQS","250270023","1","13.3","ug/m3 LC","59","WORCESTER SUMMER STREET","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","49340","Worcester, MA-CT","25","Massachusetts","027","Worcester","42.2639545825909","-71.7943222531487"
